::1 - - [12/Sep/2020:19:38:46 +0000] "GET / HTTP/1.1" 404 139 "-" "insomnia/2020.3.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:03 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:13:26 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:04 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:14:08 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:18:25 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:27 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:27 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:27 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:30 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:32 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:32 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:32 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:37 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:46 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:55 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:55 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:19:55 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:15 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:24 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:50 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:51 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:51 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:51 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:21:51 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:22:46 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:26 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:42 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:47 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:23:47 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:10 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:13 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:13 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "GET /api/veiculos HTTP/1.1" 200 2 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "GET /api/veiculos/1 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "PUT /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "PATCH /api/veiculos/2 HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "PUT /api/veiculos/1000 HTTP/1.1" 404 39 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "POST /api/veiculos HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [13/Sep/2020:16:24:28 +0000] "DELETE /api/veiculos/2 HTTP/1.1" 500 142 "-" "node-superagent/3.8.3"
